,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
304,0.5241231845077999,0.25735775451950527,0.435603744149766,0.6728593429158112,0.3397959183673469,0.6526306107431936,0.22377900874635565,0.5629296333002973,0.4776787148594377,0.44434074074074065,0.3991103327495622,0.4771349480968858,0.5348665749656122,0.5101380281690141,0.3149393700787402,0.6549999999999999,0.40486459087617666,0.4888872549019608,0.5494774678111589,0.4490339244410177,0.5572263610315186,0.494888341543514,0.5843624396665205,0.526721399730821,0.5565084577114427,0.4322177419354839,0.42025947521865886,0.3885981573352232,0.5279608355091384,0.3016953062848051,0.5036276948590381,0.4763838737949168,0.6180313059033988,0.33038791124713085,0.4156505934718101,0.6530899357601714,0.3141552706552707,0.5293037646040675,0.4023169129720854,0.6852126642771804,0.5553832378223496,0.28987068332108734,0.5081509723643808,0.40915480427046264,0.3761566920565832,0.5882955465587045,0.5330324825986079,0.400147803617571,0.6808128834355828,0.5546749379652606,0.43357707828894276,0.4500459183673469,0.3506660305343511,0.5328144927536234,0.5711618102913824,0.5557657512116317,0.5560718414533443,0.5994164847161573,0.3278872987477639,0.4070122878876536,0.48103825,0.5521729004940014,0.5737467467467469,0.4266703296703297,0.396223220456116,0.31337201166180756,0.5440085308056871,0.38275400384368996,0.6022174963750604,0.20263245492371706
305,0.4810355029585799,0.4749762131303521,0.8051939677587103,0.8982351129363451,0.34575324675324676,0.691570272259014,0.18276501457725944,0.5601694747274529,0.5989807228915661,0.4558509259259258,0.49128488032691187,0.37912249134948095,0.37588651994497946,0.4321605633802817,0.5044291338582677,0.6000537974683544,0.5011346850108617,0.6218862745098039,0.5898186695278971,0.4078411719352351,0.8340066857688633,0.5240894909688014,0.6515037297060114,0.7068532974427995,0.5297343283582089,0.5139456989247312,0.15663265306122442,0.27549964564138907,0.5733733681462141,0.3572895783611774,0.33609618573797684,0.4025451358457494,0.5807996422182469,0.4027712318286152,0.5062737388724036,0.5300021413276231,0.5182606837606838,0.45299783643444397,0.5751083743842365,0.3919223416965353,0.4379226361031518,0.25956869948567224,0.4359549641760492,0.5048994661921709,0.468784548422198,0.3720981781376519,0.5389358081979891,0.44174987080103356,0.6027546012269939,0.7014954507857734,0.29746811945117035,0.3401698250728863,0.18866030534351141,0.1779014492753624,0.5273087414755113,0.4711817447495962,0.6213526011560694,0.6452237991266376,0.2551305903398927,0.5907946167349327,0.4381645,0.4259110797459421,0.5900330330330331,0.5318447802197802,0.39423704215618516,0.3086629737609329,0.3729876777251184,0.48974311338885335,0.5488641855969068,0.21192787794729545
306,0.44190155997848307,0.48868411037107523,0.816764430577223,0.4756540041067762,0.21209554730983302,0.7817608535688007,0.12857725947521864,0.44339197224975224,0.6357445783132529,0.4067574074074073,0.43222124927028605,0.31607404844290654,0.5153232462173315,0.559337089201878,0.3913952755905512,0.5602044303797468,0.29714844315713246,0.5076833333333334,0.5699785407725323,0.359716268311488,0.5014641833810888,0.48471346469622334,0.6507415533128565,0.5738061911170929,0.5624129353233831,0.3224252688172043,0.3053945578231292,0.48727427356484754,0.6037441253263708,0.11445823389021478,0.5982089552238806,0.2552427695004383,0.5125948121645796,0.37720964039785776,0.3799666172106825,0.41459386152748035,0.2851566951566952,0.26481955863262663,0.6580821018062397,0.4634575866188769,0.40409455587392545,0.3422446730345334,0.4070184237461617,0.5103256227758007,0.4045582154515778,0.36111133603238876,0.5610688321732406,0.3104423772609819,0.4919182004089979,0.6774425144747726,0.31920984665052465,0.4257689504373178,0.2839656488549618,0.4804181159420291,0.5513546187228765,0.34113893376413573,0.49713542526837323,0.3097368995633188,0.3158801431127013,0.28036395552954946,0.450483,0.43575723359209595,0.35557357357357366,0.48621359890109894,0.4455065653075328,0.3246204081632653,0.5083374407582938,0.2947815502882768,0.5534712421459642,0.2561796116504855
307,0.7158886498117267,0.36770123691722173,0.5411820072802912,0.6981406570841889,0.3834851576994434,0.5364569536423841,0.5349638483965014,0.6325183349851338,0.36962409638554206,0.6650712962962961,0.6145271453590193,0.5073487889273356,0.6011905089408529,0.43388826291079813,0.5183818897637795,0.2846386075949367,0.6163396089790006,0.4464696078431373,0.38837124463519324,0.47010485736314567,0.634898758357211,0.5507495894909689,0.17686090390522163,0.6557402422611036,0.7797691542288556,0.6225693548387097,0.7538833819241982,0.151917080085046,0.7288781549173194,0.41383214001591095,0.4650207296849088,0.6490753724802805,0.6827665474060822,0.7244307574598318,0.7610140949554896,0.7228693790149894,0.7687414529914531,0.20628818693206408,0.2966165845648604,0.7239283154121864,0.4763739255014326,0.4191961792799412,0.6057538382804504,0.5881129893238434,0.3907344940152339,0.49820445344129566,0.5605792730085073,0.5857627906976743,0.732120654396728,0.4175434243176178,0.5721097659402745,0.5205430029154519,0.45174332061068695,0.303776811594203,0.8004011159330439,0.6503029079159937,0.5269215524360032,0.40378002183406114,0.42744722719141326,0.42516266822703336,0.54384775,0.520908962597036,0.43255755755755765,0.7111167582417582,0.5038852798894263,0.5549836734693877,0.6538331753554502,0.6298007687379885,0.6087820202996617,0.26552635228848825
308,0.24011135018827323,0.3541741198858231,0.40491627665106605,0.35612114989733057,0.3004860853432282,0.4823590875643856,0.03784664723032066,0.4712522299306244,0.5600048192771083,0.7784009259259258,0.3627297139521308,0.5515896193771626,0.6379711141678129,0.5314553990610329,0.20600629921259844,0.5362607594936708,0.4271194786386676,0.3649421568627451,0.5187585836909873,0.46230763299922895,0.22414613180515758,0.5982651888341544,0.3753146116717859,0.14263795423956932,0.5828487562189054,0.5055231182795699,0.4552390670553936,0.4890942593905031,0.2282210617928634,0.3693540175019889,0.4627976782752902,0.5544294478527608,0.6047039355992844,0.34850267788829387,0.456893175074184,0.5034589578872234,0.21577136752136758,0.1879073993942017,0.44232758620689655,0.5351732377538829,0.5380816618911174,0.30609037472446726,0.4827318321392017,0.4751503558718861,0.5400674646354733,0.8131194331983806,0.5882382057231245,0.286384496124031,0.2118609406952965,0.5527808105872621,0.510770782889427,0.5407930029154518,0.34036307251908393,0.5720471014492755,0.6467315561066335,0.48324474959612285,0.5397109826589596,0.16858569868995635,0.18162164579606443,0.16434932709186656,0.45909774999999997,0.46949823570924487,0.5126056056056058,0.6078303571428572,0.4247014512785072,0.47257667638483963,0.4591061611374407,0.6170858424087124,0.532241662638956,0.20685367545076286
309,0.3172845615922539,0.5226098953377736,0.1908476339053562,0.5322135523613963,0.4574851576994434,0.6805261221486387,0.13214460641399414,0.5223453914767096,0.6501228915662649,0.4422166666666666,0.38115178050204324,0.322842214532872,0.30765543328748285,0.43248732394366196,0.3346496062992126,0.49122151898734173,0.23806517016654596,0.4830313725490196,0.5063004291845494,0.3391488049344641,0.38477077363896844,0.45244170771756986,0.7642759982448443,0.4133956931359354,0.41187562189054727,0.3934247311827957,0.3173197278911564,0.5033890857547838,0.340023498694517,0.23578440731901354,0.54331592039801,0.33599035933391763,0.5753094812164579,0.3783251721499618,0.5921936201780416,0.4189129193433262,0.197718660968661,0.7632955430549546,0.571671592775041,0.4823452807646357,0.4918309455587392,0.3550220426157237,0.40405424769703174,0.45623754448398574,0.5022687704026115,0.4676346153846155,0.476877030162413,0.3865550387596899,0.16378629856850713,0.6517601323407775,0.24277078288942694,0.420121720116618,0.21498282442748085,0.4405826086956523,0.4880223186608802,0.601258481421648,0.38243682906688686,0.23464792576419216,0.37934436493738827,0.21258396723229955,0.487843,0.3564354269583627,0.5250490490490491,0.35506181318681324,0.3914443676572218,0.2734413994169096,0.37772037914691936,0.24485842408712366,0.40894490091831803,0.04384119278779475
310,0.6430290478752018,0.2712549952426261,0.6026500260010401,0.3370934291581109,0.48303246753246754,0.20509271523178813,0.3670833819241982,0.5510128840436075,0.43429718875502,0.7278388888888887,0.6737005253940456,0.5221370242214532,0.7011100412654746,0.5309389671361502,0.5220047244094488,0.32221392405063287,0.7374221578566256,0.8180352941176471,0.24861695278969964,0.49111102544333074,0.2355033428844317,0.5796699507389163,0.38829047827994734,0.5076419919246299,0.478918407960199,0.3519118279569893,0.699178814382896,0.2888143160878809,0.4143002610966058,0.556642800318218,0.6400406301824213,0.5931560035056969,0.5435769230769231,0.46719357306809495,0.27041913946587537,0.7767002141327624,0.1525854700854701,0.5071990480311553,0.2821633825944171,0.8444922341696536,0.7215358166189111,0.5008559882439383,0.6745767656090073,0.485258896797153,0.28431229597388463,0.9287206477732795,0.5160324825986079,0.5248149870801033,0.4024764826175869,0.43621422663358145,0.6648555286521389,0.712847667638484,0.6731803435114503,0.2805898550724638,0.6488301301921884,0.38993618739903074,0.5928670520231214,0.4023007641921398,0.46867531305903404,0.17099765944997075,0.629359,0.38775723359209596,0.5227147147147149,0.7146504120879121,0.7067263303386316,0.5682950437317784,0.5765791469194312,0.8879301729660475,0.5057138714354761,0.33495006934812765
311,0.7001178052716515,0.5071484300666034,0.3686947477899116,0.46534188911704316,0.3804805194805195,0.4648874172185431,0.33148921282798827,0.4632656095143707,0.3842578313253011,0.6434824074074073,0.4226497373029772,0.5822435986159169,0.5803060522696011,0.29152582159624413,0.5025,0.20331329113924052,0.5911165821868211,0.2562509803921569,0.5278422746781117,0.5125281418658443,0.43504393505253103,0.6829326765188835,0.6175313734093901,0.268235531628533,0.6269681592039801,0.4115182795698925,0.3126433430515063,0.3537802976612331,0.4020539599651871,0.7021320604614161,0.4078391376451078,0.49873619631901844,0.7375554561717351,0.33802448355011483,0.2486290801186944,0.5725610278372592,0.7038867521367522,0.1759554305495457,0.3679334975369458,0.4031672640382318,0.4584555873925501,0.5972659808963997,0.5184544524053224,0.49705071174377224,0.3278367791077258,0.763503036437247,0.5977648878576952,0.23558397932816538,0.25532004089979543,0.37247808105872626,0.49464971751412434,0.45639358600583085,0.3176951335877862,0.22156449275362322,0.5546224426534406,0.39745234248788375,0.460121387283237,0.229367903930131,0.250098389982111,0.21584786424809826,0.448338,0.3278207480592802,0.46195095095095107,0.6309429945054945,0.5104409122322046,0.5828588921282798,0.30816398104265397,0.6773709160794363,0.5307902368293862,0.44832454923717063
312,0.5194728348574502,0.4185413891531875,0.4769022360894436,0.6011632443531828,0.3570120593692022,0.6692847682119206,0.20328571428571424,0.5357547076313182,0.6200321285140561,0.5764509259259258,0.41939287799182723,0.39618615916955013,0.6684284731774416,0.5654807511737089,0.31198503937007876,0.438529746835443,0.3258740043446777,0.43722058823529414,0.5561555793991417,0.3796090979182729,0.5824727793696275,0.6001707717569787,0.31785476086002634,0.39131224764468364,0.44355721393034825,0.1651403225806452,0.3769076773566569,0.34212686038270723,0.5378894691035683,0.42299681782020687,0.37381840796019905,0.5064303242769501,0.5057549194991056,0.3325592960979343,0.461580118694362,0.6113590292648109,0.12253133903133906,0.20166594547814803,0.3122167487684729,0.6949068100358423,0.5907571633237821,0.6084746509919177,0.5258694984646879,0.4867864768683274,0.40874211099020674,0.5470708502024292,0.505646558391338,0.2958614987080103,0.542721881390593,0.5535822994210091,0.7148280871670702,0.6505306122448979,0.41494083969465645,0.5826333333333334,0.5754141351518908,0.3585121163166398,0.5136069364161849,0.15494486899563317,0.33191502683363155,0.11270157987126975,0.47814925,0.4087226534932957,0.2505595595595596,0.7377431318681319,0.5102909467864547,0.43758017492711365,0.45773933649289095,0.6066822549647662,0.6171609473175447,0.20215950069348132
313,0.7913189887036042,0.15015223596574695,0.46315652626105047,0.28209342915811086,0.504147495361781,0.17100367917586462,0.1346728862973761,0.5790252725470763,0.4315397590361445,0.8802768518518517,0.3240525394045535,0.655552249134948,0.6745165061898212,0.8009887323943662,0.5882401574803149,0.15343227848101265,0.6152338884866039,0.1914852941176471,0.05275536480686699,0.6103616037008481,0.34433428844317093,0.7746510673234812,0.09109565598946912,0.5737483176312247,0.3873024875621891,0.6653537634408602,0.5762206025267249,0.16083841247342306,0.3889364664926023,0.48680270485282423,0.623089552238806,0.8138299737072743,0.7785044722719141,0.6023618974751339,0.22519658753709199,0.7381056388294076,0.6276103988603989,0.2093132842925141,0.08482758620689657,0.6511254480286739,0.7331984240687679,0.34321675238795,0.5390184237461617,0.4002944839857651,0.2401719260065288,0.8111639676113361,0.7354238205723124,0.6244852713178294,0.6069948875255623,0.42244913151364766,0.8495601291364004,0.7976384839650146,0.7677781488549618,0.20742608695652182,0.7758654680719155,0.3415864297253635,0.8551164327002476,0.276828056768559,0.538613595706619,0.21385078993563486,0.68326175,0.45728158080451653,0.0022762762762763566,0.772456043956044,0.6923731859018659,0.7849265306122448,0.6067952606635071,0.649695067264574,0.6419458675688738,0.27344244105409155
314,0.1319811726734803,0.3628763082778307,0.4082386895475819,0.4708983572895277,0.3545333951762523,0.435962472406181,0.5215247813411078,0.5139390485629336,0.4420947791164658,0.7228435185185184,0.7487367192060712,0.5045259515570935,0.5320873452544704,0.5406319248826291,0.5689803149606298,0.35035,0.4826430123099203,0.3498529411764706,0.43726394849785416,0.49573708558211255,0.3040764087870105,0.7782134646962233,0.3286252742430891,0.45260969044414534,0.5930885572139303,0.30988279569892474,0.4325869776482021,0.2823451452870304,0.4989077458659704,0.3078050914876691,0.8664817578772803,0.5059167397020158,0.583009838998211,0.4800596786534048,0.24132418397626115,0.5833026409707353,0.7140434472934474,0.19149459108610994,0.21791379310344827,0.6566260454002391,0.5582292263610314,0.3537457751653196,0.6133648925281474,0.48258718861209965,0.20845157780195864,0.564922064777328,0.4428955916473318,0.6208811369509044,0.7353957055214724,0.628313482216708,0.6465948345439871,0.6283483965014577,0.5373511450381678,0.34335579710144937,0.7628388096714196,0.49127867528271413,0.6623303055326176,0.2887751091703057,0.46349194991055465,0.2345114101813926,0.51663325,0.4401566690190543,0.6647427427427428,0.5957232142857143,0.42920870767104347,0.43999183673469383,0.3370018957345971,0.5846463805253044,0.6117491541807637,0.35381622746185853
315,0.5794954276492739,0.46459467174119895,0.4346963078523141,0.5588819301848049,0.3786113172541744,0.5544120676968359,0.35562157434402325,0.5854965312190288,0.6150345381526103,0.5945120370370369,0.5332025685931114,0.39671072664359863,0.5694938101788171,0.4802845070422535,0.43851968503937006,0.3802816455696202,0.40142433019551044,0.4346127450980392,0.5130268240343349,0.4025659213569776,0.29386150907354347,0.5786354679802956,0.3487336551118912,0.5137550471063257,0.5743980099502487,0.4708494623655914,0.5415082604470359,0.40702197023387665,0.5033211488250653,0.2784057279236277,0.5281600331674958,0.39884662576687124,0.6303407871198569,0.35346289211935733,0.52411646884273,0.5806109921484655,0.29305341880341884,0.352617914322804,0.4224704433497537,0.6735866188769415,0.7133631805157592,0.4663174136664217,0.5197041965199591,0.5237891459074733,0.25951033732317735,0.5594716599190285,0.6089288476411446,0.543194315245478,0.40514314928425355,0.6821166253101737,0.5045641646489104,0.48402405247813407,0.5380338740458015,0.37524202898550735,0.686660880347179,0.3908352180936996,0.5741023947151115,0.5068307860262009,0.3336610017889088,0.5422129900526624,0.474543,0.4116640790402258,0.9138828828828831,0.5510679945054946,0.5065300621976503,0.4760565597667638,0.6614274881516586,0.6359160794362588,0.5935640405993233,0.2188592233009709
316,0.6225126412049489,0.2821655566127498,0.6236978679147166,0.4223696098562629,0.46453803339517624,0.11884105960264907,0.4418099125364431,0.5536630327056491,0.4115759036144577,0.5886138888888888,0.4742597781669586,0.7465072664359861,0.6274174690508941,0.5396535211267606,0.5385889763779528,0.3557310126582278,0.7923352643012309,0.2959823529411765,0.3718261802575108,0.6772713955281419,0.29813085004775547,0.5553185550082103,0.1280741553312857,0.5043203230148048,0.46723184079601987,0.3654107526881721,0.39458794946550046,0.26504748405386247,0.5676884247171453,0.5562903739061258,0.7678756218905474,0.7285950920245399,0.5070742397137745,0.42631752104055093,0.2203553412462908,0.7703447537473234,0.6302150997150998,0.28016313284292516,0.2610632183908046,0.8132676224611709,0.6721855300859598,0.4477141807494489,0.6749672466734904,0.7915266903914591,0.35688465723612617,0.9561771255060729,0.5546481051817479,0.5871850129198966,0.6516104294478527,0.39622911497105046,0.5394213075060533,0.7013571428571428,0.7601784351145038,0.13927681159420296,0.6591320520768752,0.25715993537964466,0.6945805119735755,0.37481877729257645,0.45242039355992847,0.30571035693387943,0.556517,0.5334191954834157,0.5457607607607609,0.8908907967032967,0.5923434692467173,0.5925131195335276,0.7918028436018956,0.6752812299807815,0.6053919768003867,0.19983980582524274
317,0.630533620225928,0.40509324452902007,0.2608913156526262,0.3656622176591376,0.3743886827458256,0.45095143487858724,0.6227416909620991,0.6890624380574826,0.6016883534136546,0.40830740740740734,0.47074022183304143,0.5383979238754325,0.6017427785419532,0.7148985915492958,0.5349543307086614,0.3289443037974683,0.4812382331643736,0.23366568627450982,0.44599248927038637,0.5858249807247494,0.5356943648519579,0.6375985221674877,0.4183067134708206,0.6407537012113055,0.724363184079602,0.4532940860215054,0.3847716229348882,0.3742026931254429,0.7776396866840731,0.45019093078758954,0.6128689883913765,0.4606126205083261,0.6100456171735241,0.48810252486610567,0.38289317507418397,0.6474989293361885,0.7346096866096867,0.21978623972306366,0.37176929392446634,0.614468339307049,0.7460035816618911,0.7193952975753122,0.6071438075742068,0.48795195729537366,0.44726659412404784,0.6260546558704454,0.4759752513534416,0.37775297157622734,0.30228220858895705,0.5345376344086021,0.31913801452784507,0.5727237609329445,0.28026956106870227,0.36808333333333343,0.6544494730316179,0.40418255250403884,0.5362485549132948,0.9776965065502184,0.36960554561717357,0.8604523112931539,0.5646227500000001,0.2505695130557516,0.6722602602602603,0.6608379120879121,0.4918548721492743,0.5529072886297376,0.3946379146919431,0.6679256886611147,0.5029753504108265,0.41213453536754513
318,0.3747853684776762,0.41655851569933405,0.5102350494019761,0.6298018480492813,0.25899072356215214,0.6739926416482709,0.24270029154518946,0.5360401387512388,0.5001927710843372,0.5351564814814813,0.4939159369527145,0.48138754325259514,0.46592709766162316,0.4103586854460094,0.33275275590551184,0.6039746835443037,0.4528863142650253,0.5255039215686275,0.6614452789699572,0.42640400925212024,0.5767679083094556,0.4453604269293925,0.6042474769635806,0.5385423956931359,0.550812935323383,0.4847672043010753,0.4044421768707483,0.4329369241672572,0.4185474325500435,0.23239299920445505,0.3808358208955224,0.4901761612620509,0.653912343470483,0.3513680183626626,0.4080890207715133,0.5587930049964311,0.3047521367521368,0.5608978797057551,0.24639819376026273,0.5730549581839904,0.5314340974212034,0.30578692138133723,0.41043091095189355,0.5389688612099643,0.4003710554951033,0.521425101214575,0.5345939675174014,0.40378397932816534,0.5092402862985684,0.5647311827956989,0.28801937046004844,0.3876559766763848,0.27230772900763356,0.5268521739130436,0.5680898946063235,0.5604046849757675,0.5583971924029727,0.48111080786026206,0.25289445438282654,0.38406846108835574,0.4844355,0.5023203952011291,0.4961911911911913,0.4025460164835165,0.44336973047684863,0.3261481049562682,0.4773924170616113,0.36677001921844976,0.5371793136781053,0.21375034674063803
319,0.6978278644432491,0.3764167459562322,0.3601289651586064,0.5408757700205339,0.16891929499072353,0.4673686534216336,0.2546822157434402,0.6959806739345886,0.28314297188755017,0.5458435185185184,0.39934734384121423,0.22932318339100347,0.5477200825309492,0.8429474178403755,0.7202267716535433,0.38406012658227845,0.2120514120202751,0.3428745098039216,0.16656115879828332,0.4045805705474171,0.46282617000955106,0.6483489326765189,0.2669359368143923,0.5905343203230148,0.5858089552238805,0.5037962365591397,0.7363469387755102,0.22297802976612327,0.5908416013925153,0.31002943516308673,0.4414303482587065,0.5465092024539878,0.6770813953488372,0.544716908951798,0.2749473293768546,0.7729757316202712,0.4163511396011397,0.29478104716572917,0.2357224958949097,0.9325256869773,0.5886368194842406,0.5281998530492285,0.5103116683725691,0.519788256227758,0.3588803046789989,0.4309281376518219,0.585245939675174,0.8469416020671834,0.3219253578732106,0.3429272125723739,0.4895811138014528,0.5191989795918367,0.5104995229007633,0.3495318840579711,0.6318425294482329,0.3631252019386107,0.5513947151114781,0.19157205240174674,0.44874776386404297,0.20330836746635458,0.54551825,0.5387021877205364,0.30695995995996006,0.5907994505494506,0.45926952315134756,0.5139673469387754,0.5283109004739336,0.4588705957719411,0.7170077332044467,0.17585852981969488
320,0.5329558902635826,0.5098192197906756,0.4141601664066563,0.597905544147844,0.30645269016697585,0.5891243561442238,0.23224956268221572,0.5920921704658078,0.6162546184738955,0.5183777777777777,0.3923093987157035,0.38605605536332177,0.4224786795048143,0.5846253521126761,0.4256496062992126,0.576756329113924,0.4081694424330195,0.47755000000000003,0.46284120171673826,0.41727139552814185,0.5215014326647563,0.5711995073891626,0.4576322948661694,0.4532207267833109,0.5383681592039801,0.3716758064516129,0.45004373177842566,0.36659248759744856,0.42160400348128807,0.5084932378679395,0.5328872305140963,0.3989500438212095,0.6132155635062612,0.34496633511859226,0.5302173590504451,0.612960028551035,0.23629202279202283,0.514392470791865,0.4818998357963875,0.4831445639187575,0.5622679083094555,0.44842101396032324,0.46209211873080863,0.6328007117437722,0.4259140369967356,0.4884321862348179,0.6896960556844547,0.5531958656330749,0.4176216768916155,0.5762886683209264,0.45663599677159006,0.4752310495626822,0.36275143129770987,0.43900434782608705,0.5233614383137011,0.397426494345719,0.5738810900082576,0.463403384279476,0.31418246869409666,0.3778806319485079,0.4854215,0.482410021171489,0.6911131131131132,0.45958035714285717,0.5061962681409813,0.45335918367346933,0.40417914691943124,0.471014734144779,0.5515664572257128,0.18596948682385578
321,0.3738240989779451,0.5276393910561371,0.3381211648465939,0.6677731006160165,0.2934703153988868,0.6182906548933039,0.15703848396501455,0.4960386521308226,0.5529919678714859,0.661160185185185,0.36745534150612963,0.5456823529411765,0.6464979367262724,0.5829230046948357,0.5407204724409449,0.4741715189873417,0.5283200579290369,0.3537558823529412,0.453079399141631,0.49267386276021585,0.40909551098376307,0.5665492610837439,0.2110438788942519,0.40892059219380883,0.6511940298507463,0.301444623655914,0.32648493683187557,0.321111268603827,0.3708738033072237,0.3612935560859189,0.6744784411276948,0.5418080631025417,0.6094284436493739,0.466592195868401,0.4943160237388724,0.3922198429693076,0.3588069800569801,0.228964517524881,0.4219433497536946,0.6325746714456393,0.48456088825214894,0.31093754592211603,0.5918879222108496,0.5740774021352313,0.3846985854189336,0.4388967611336033,0.4620100541376643,0.37292764857881133,0.3810501022494887,0.6356211745244003,0.6077384987893463,0.47955830903790087,0.40639599236641216,0.33865362318840586,0.7249032858028517,0.4325105008077545,0.6536507018992568,0.48317958515283843,0.6658059033989268,0.5040883557636044,0.45674175,0.458258292166549,0.5151991991991993,0.690217032967033,0.3059979267449896,0.5607510204081632,0.34186635071090044,0.5149814221652788,0.6115717738037699,0.32878848821081835
322,0.318,0.5446365366317794,0.1908476339053562,0.5352310061601643,0.39974582560296845,0.7191471670345843,0.1149481049562682,0.5138691774033697,0.6661791164658634,0.4672462962962962,0.38116870986573265,0.38585743944636675,0.370486932599725,0.3823417840375587,0.322748031496063,0.4936151898734177,0.28078855901520633,0.4580843137254902,0.3734206008583692,0.3521341557440246,0.5138414517669532,0.4474556650246306,0.510929793769197,0.40944010767160155,0.3890179104477612,0.3897747311827957,0.31483090379008744,0.49205457122608076,0.35187119234116626,0.1439466984884646,0.4682280265339967,0.43456091148115694,0.535793381037567,0.3773022188217292,0.45579821958456973,0.414830835117773,0.22610826210826215,0.7593344872349632,0.5689983579638752,0.5158948626045401,0.48577865329512887,0.38806539309331367,0.3791980552712385,0.4562758007117438,0.4994646354733405,0.5356133603238867,0.4186063418406806,0.38807906976744183,0.30796012269938644,0.7036186931348222,0.22893381759483455,0.42185495626822156,0.23868511450381674,0.4520492753623189,0.5169888406695597,0.6114676898222942,0.44807184145334433,0.22482969432314412,0.39203130590339896,0.21314628437682853,0.527499,0.2973592095977417,0.6012392392392394,0.40781456043956044,0.39104837595024183,0.2788583090379009,0.5192834123222748,0.2757623318385651,0.5105447075882068,0.1239361997226075
323,0.4275917159763314,0.5955632730732636,0.2784810192407697,0.36615195071868584,0.32265584415584414,0.5690551876379691,0.3495696793002915,0.597191278493558,0.5122779116465862,0.5381509259259258,0.6705072971395213,0.41067474048442904,0.4209332874828061,0.2581971830985915,0.5688503937007874,0.4684943037974683,0.446041998551774,0.954443137254902,0.2634710300429185,0.4796445643793369,0.3966466093600764,0.4971371100164204,0.1822101799034665,0.4954724091520861,0.6491522388059701,0.6935758064516129,0.34921477162293485,0.2714911410347271,0.4113124456048738,0.2323086714399364,0.6717951907131012,0.41816476774758987,0.44739355992844365,0.6286052027543995,0.21678635014836795,0.3038800856531049,0.5870441595441597,0.22893336218087412,0.4023522167487684,0.5464205495818399,0.42752363896848133,0.6126649522409993,0.5461949846468782,0.5516085409252669,0.3877801958650707,0.4084888663967612,0.47898066511987625,0.5348010335917313,0.37671983640081796,0.5950454921422663,0.49057384987893465,0.5746246355685131,0.4124580152671755,0.3528347826086957,0.7178822070675758,0.4472964458804524,0.5878678777869529,0.2963340611353712,0.45333363148479433,0.35357109420713867,0.51349925,0.3886167960479887,0.5219969969969971,0.6562232142857143,0.37422460262612295,0.5316583090379008,0.33762938388625585,0.4929154388212685,0.6498206863218946,0.31100208044382804
324,0.5756363636363636,0.42742340627973363,0.3794217368694748,0.515758726899384,0.374969387755102,0.5830978660779986,0.3709189504373177,0.5461268582755203,0.6483405622489958,0.5329953703703703,0.42732632807939286,0.44109688581314876,0.6869504814305365,0.44846291079812206,0.5101976377952756,0.448656329113924,0.423448225923244,0.568771568627451,0.5112736051502147,0.40346954510408634,0.4955558739255014,0.6534991789819377,0.4728086880210619,0.36360565275908474,0.47459900497512436,0.42135591397849465,0.41949465500485905,0.310722891566265,0.3788764142732811,0.30856881463802704,0.5180688225538972,0.5424206836108677,0.465690518783542,0.30573909716908954,0.5048360534124628,0.31367880085653105,0.27510826210826217,0.5370004327131113,0.4299950738916256,0.47869056152927125,0.605525787965616,0.655884643644379,0.5509089048106449,0.565982206405694,0.4287116430903155,0.5593107287449394,0.6415723124516628,0.35816227390180877,0.615661554192229,0.500650124069479,0.5326408393866021,0.4803833819241982,0.4745777671755725,0.500708695652174,0.6965139491630501,0.47889499192245566,0.5806523534269199,0.46125655021834067,0.41429785330948127,0.3825851375073142,0.4837365,0.3187318278052223,0.6896016016016018,0.6812431318681319,0.49144022114720104,0.6305825072886296,0.5371071090047392,0.521285073670724,0.5870913484775254,0.24617753120665745
